x,y,z,vx,vy,vz,subjective_time,excitation_counter,current_groundstate
-0.0035366317262141966,-0.027,0.004428673327304341,0.16256985643391972,38.84362454866718,0.16247682143333178,0.0,0.0,0.0
-0.003094214247435446,-0.027,-0.0019094871457453763,-0.18990775951355293,73.5104592829272,-3.741643110029571,0.0,0.0,0.0
0.00038565132244307494,-0.027,0.005647493339883479,0.22899648224411612,63.895997471800506,6.394041211674205,0.0,0.0,0.0
-0.0015505259735901422,-0.027,0.005031098391899201,-1.9954269103045181,90.0636793756386,5.2781640700232835,0.0,0.0,0.0
0.0026171605263667352,-0.027,0.004262681279199746,2.234064060380047,90.9231402434225,6.223998319818185,0.0,0.0,0.0
0.0013981544185231011,-0.027,-0.0021153159465190224,4.4146735280874445,88.43157377588743,-7.572950128822776,0.0,0.0,0.0
-0.002547835716320777,-0.027,-0.0043435064758888045,-6.5656865108511955,90.7910807908961,-1.0359170292727646,0.0,0.0,0.0
-0.00502972277536043,-0.027,-0.0021268094617652323,-8.646796215188948,69.53706298718848,-3.0091096150535193,0.0,0.0,0.0
0.0038985957278947596,-0.027,0.0007214248921066191,0.29022838126261225,51.09267289884266,0.6824445867045906,0.0,0.0,0.0
-3.4454938587307436e-05,-0.027,0.002701087983890276,-2.0092825016327387,73.05659021995164,7.492413023692867,0.0,0.0,0.0
0.001058341985493586,-0.027,-0.004923885087324817,-1.8160761253474145,58.072343291066716,-2.497136342631832,0.0,0.0,0.0
0.002418961040376639,-0.027,0.0023205197800595014,-2.929216202286136,71.30232680953542,2.237126165803906,0.0,0.0,0.0
0.0010758073270902132,-0.027,0.003243660769535668,1.1304014924549262,64.4533833490404,5.525711881499584,0.0,0.0,0.0
0.0030381564152058447,-0.027,0.0004414543625541898,8.098288737761724,77.81979550335066,1.9789742149447396,0.0,0.0,0.0
-0.0015371883725242771,-0.027,-0.004881509464290765,4.225361744325594,87.41939534901651,-6.463445759514921,0.0,0.0,0.0
0.0038768521456615038,-0.027,-0.002752361712930875,2.9062918209243804,36.147476836986236,0.44118563195866267,0.0,0.0,0.0
0.004304885616420067,-0.027,0.00040703803030848074,0.8544010389725112,64.20773050509578,-2.308304762784784,0.0,0.0,0.0
0.0049338802731597,-0.027,0.00044650708056630933,2.1260553105210263,75.51017887917446,5.095398589254786,0.0,0.0,0.0
-0.002340345105851037,-0.027,0.005660175587128231,-1.090644273090059,68.84816139056268,6.116858693351889,0.0,0.0,0.0
0.0047676662901297755,-0.027,0.0034019792119875346,1.747813985269883,75.62599432613543,7.649935373781479,0.0,0.0,0.0
